0.0000000000e+00	1.0000000000e+00	946865	1.0440428109e+03
6.9700000000e+02	4.3852987169e-07
6.9800000000e+02	7.6867379890e-08
6.9900000000e+02	1.3586428688e-07
7.0000000000e+02	1.8010073298e-07
7.0100000000e+02	4.2466105161e-07
7.0200000000e+02	1.4154514522e-07
7.0300000000e+02	1.5707147614e-06
7.0400000000e+02	1.4015804071e-06
7.0500000000e+02	1.0256823994e-06
7.0600000000e+02	2.2594770874e-06
7.0700000000e+02	8.3923440179e-07
7.0800000000e+02	8.6257471280e-07
7.0900000000e+02	1.8678127594e-07
7.1000000000e+02	1.1061034384e-06
7.1100000000e+02	2.0769679922e-07
7.1200000000e+02	4.3273691858e-07
7.1300000000e+02	1.1077323699e-06
7.1400000000e+02	1.8701047049e-07
7.1500000000e+02	7.9814140005e-08
7.1600000000e+02	2.1334551148e-07
7.1700000000e+02	1.0236588598e-07
7.1800000000e+02	1.0249714149e-06
7.1900000000e+02	1.4446018107e-07
7.2000000000e+02	2.1687482305e-07
7.2100000000e+02	1.0878003317e-07
7.2200000000e+02	2.8220608232e-06
7.2300000000e+02	3.0607596333e-06
7.2400000000e+02	4.3110997847e-07
7.2500000000e+02	1.5988439565e-06
7.2600000000e+02	4.0043048358e-07
7.2700000000e+02	2.4322050452e-07
7.2800000000e+02	1.3519511878e-07
7.2900000000e+02	5.8964305688e-06
7.3000000000e+02	1.5559026761e-07
7.3100000000e+02	1.4289562731e-06
7.3200000000e+02	5.3334655792e-07
7.3300000000e+02	8.9995931309e-08
7.3400000000e+02	1.0640680896e-06
7.3500000000e+02	8.1050170839e-07
7.3600000000e+02	1.3288040805e-06
7.3700000000e+02	3.3556488719e-07
7.3800000000e+02	1.8275765031e-06
7.3900000000e+02	1.0669661077e-06
7.4000000000e+02	1.3052797188e-06
7.4100000000e+02	1.0510387681e-06
7.4200000000e+02	9.6192617398e-07
7.4300000000e+02	8.1195860810e-08
7.4400000000e+02	1.3332181088e-07
7.4500000000e+02	1.6209766794e-06
7.4600000000e+02	1.3458959902e-06
7.4700000000e+02	8.7079634772e-08
7.4800000000e+02	1.5391115063e-06
7.4900000000e+02	4.8157259257e-07
7.5000000000e+02	2.6684875574e-07
7.5100000000e+02	1.9592275638e-06
7.5200000000e+02	1.1902859279e-07
7.5300000000e+02	2.5862827637e-07
7.5400000000e+02	1.0999992384e-06
7.5500000000e+02	1.6221909686e-06
7.5600000000e+02	3.8008152851e-06
7.5700000000e+02	1.3678719737e-06
7.5800000000e+02	7.2147171541e-07
7.5900000000e+02	4.9925221398e-07
7.6000000000e+02	1.4397022734e-07
7.6100000000e+02	5.6260865583e-07
7.6200000000e+02	3.3132489943e-06
7.6300000000e+02	8.5736334495e-08
7.6400000000e+02	8.2645079836e-07
7.6500000000e+02	1.0063265986e-07
7.6600000000e+02	3.6003671757e-07
7.6700000000e+02	1.1473446226e-07
7.6800000000e+02	5.9271763954e-07
7.6900000000e+02	7.5802360702e-07
7.7000000000e+02	1.4360318273e-06
7.7100000000e+02	1.0735527950e-06
7.7200000000e+02	3.4464349713e-07
7.7300000000e+02	4.6502222991e-07
7.7400000000e+02	4.4842944831e-06
7.7500000000e+02	2.4861758990e-06
7.7600000000e+02	2.9077035825e-07
7.7700000000e+02	1.4150266332e-07
7.7800000000e+02	3.6951295391e-07
7.7900000000e+02	2.2012357275e-06
7.8000000000e+02	7.3593555339e-07
7.8100000000e+02	8.8934326914e-07
7.8200000000e+02	2.2203755472e-06
7.8300000000e+02	6.9303941910e-08
7.8400000000e+02	3.8208319675e-07
7.8500000000e+02	9.5646027065e-07
7.8600000000e+02	2.4058613034e-07
7.8700000000e+02	6.3216162691e-07
7.8800000000e+02	1.5013647529e-06
7.8900000000e+02	6.0525976385e-07
7.9000000000e+02	6.3403469963e-07
7.9100000000e+02	1.8349250584e-07
7.9200000000e+02	9.4521150232e-07
7.9300000000e+02	8.1579683920e-07
7.9400000000e+02	1.0705925580e-06
7.9500000000e+02	6.1394793718e-07
7.9600000000e+02	1.3897741357e-06
7.9700000000e+02	5.7058857144e-07
7.9800000000e+02	4.5527937250e-08
7.9900000000e+02	6.2721791954e-07
8.0000000000e+02	1.0070346676e-06
8.0100000000e+02	2.4848332067e-08
8.0200000000e+02	5.9326356655e-07
8.0300000000e+02	1.9947914248e-06
8.0400000000e+02	4.4251732570e-07
8.0500000000e+02	7.4592447740e-07
8.0600000000e+02	3.0139101077e-07
8.0700000000e+02	9.2230397516e-07
8.0800000000e+02	6.8963661533e-07
8.0900000000e+02	1.8170450234e-06
8.1000000000e+02	2.3837915090e-07
8.1100000000e+02	1.2855248067e-06
8.1200000000e+02	1.9292225425e-06
8.1300000000e+02	4.6077431956e-07
8.1400000000e+02	6.8692010601e-07
8.1500000000e+02	5.2922859133e-07
8.1600000000e+02	1.5331255536e-06
8.1700000000e+02	2.3634876000e-07
8.1800000000e+02	1.0133018506e-06
8.1900000000e+02	4.3999071440e-07
8.2000000000e+02	1.6510396205e-07
8.2100000000e+02	8.7234025819e-07
8.2200000000e+02	2.1124821957e-06
8.2300000000e+02	4.9497869296e-07
8.2400000000e+02	2.2088000706e-07
8.2500000000e+02	7.3471955640e-07
8.2600000000e+02	3.9209395558e-07
8.2700000000e+02	1.0736515320e-06
8.2800000000e+02	3.6163114354e-06
8.2900000000e+02	1.3136533752e-06
8.3000000000e+02	5.2902317571e-08
8.3100000000e+02	2.2099258778e-07
8.3200000000e+02	5.9649438937e-07
8.3300000000e+02	3.7099635318e-07
8.3400000000e+02	6.3053632385e-07
8.3500000000e+02	1.5136785207e-06
8.3600000000e+02	9.9221483970e-07
8.3700000000e+02	8.6632065630e-08
8.3800000000e+02	2.9115341739e-06
8.3900000000e+02	5.8693032160e-07
8.4000000000e+02	4.2138322371e-07
8.4100000000e+02	2.1183397754e-08
8.4200000000e+02	9.4787332637e-07
8.4300000000e+02	2.0303848251e-06
8.4400000000e+02	2.5279016131e-06
8.4500000000e+02	4.0345875593e-07
8.4600000000e+02	1.0595841305e-07
8.4700000000e+02	2.6769382624e-06
8.4800000000e+02	9.0216905277e-07
8.4900000000e+02	8.8389245473e-07
8.5000000000e+02	1.0601207638e-07
8.5100000000e+02	1.4243122969e-07
8.5200000000e+02	1.1390368344e-06
8.5300000000e+02	6.2557726263e-07
8.5400000000e+02	3.6035014806e-07
8.5500000000e+02	1.4565652079e-06
8.5600000000e+02	1.9346535789e-07
8.5700000000e+02	5.2715303078e-06
8.5800000000e+02	1.1612714687e-06
8.5900000000e+02	1.2480050114e-08
8.6000000000e+02	1.4334851154e-06
8.6100000000e+02	3.9502497334e-06
8.6200000000e+02	3.9897487490e-07
8.6300000000e+02	3.9897615100e-07
8.6400000000e+02	2.2980774728e-06
8.6500000000e+02	3.9247446950e-08
8.6600000000e+02	1.0548492234e-06
8.6700000000e+02	6.4153024243e-07
8.6800000000e+02	1.2572839830e-07
8.6900000000e+02	2.1701243071e-07
8.7000000000e+02	1.0571701009e-07
8.7100000000e+02	2.9006035348e-06
8.7200000000e+02	8.9628832092e-07
8.7300000000e+02	1.1532969213e-06
8.7400000000e+02	1.8813111341e-07
8.7500000000e+02	1.8230887797e-07
8.7600000000e+02	5.0087501001e-08
8.7700000000e+02	2.1731516606e-06
8.7800000000e+02	6.3505454135e-09
8.7900000000e+02	8.9553139478e-07
8.8000000000e+02	3.4306276069e-07
8.8100000000e+02	1.6157300778e-06
8.8200000000e+02	1.7743457135e-06
8.8300000000e+02	1.9529686663e-06
8.8400000000e+02	5.0532224402e-06
8.8500000000e+02	1.9966503350e-07
8.8600000000e+02	9.9778749809e-07
8.8700000000e+02	1.8449280465e-06
8.8800000000e+02	2.4986825991e-06
8.8900000000e+02	1.0783053191e-06
8.9000000000e+02	6.9163878921e-08
8.9100000000e+02	2.1531649835e-07
8.9200000000e+02	8.4773029237e-08
8.9300000000e+02	7.5213022686e-07
8.9400000000e+02	1.5619658921e-06
8.9500000000e+02	2.4424485817e-06
8.9600000000e+02	1.7995601223e-07
8.9700000000e+02	2.3702047809e-07
8.9800000000e+02	4.8354627859e-08
8.9900000000e+02	2.2636410375e-06
9.0000000000e+02	1.9027175167e-06
9.0100000000e+02	2.6989568127e-06
9.0200000000e+02	1.3612588938e-08
9.0300000000e+02	5.9533922867e-07
9.0400000000e+02	8.4214561059e-07
9.0500000000e+02	7.4114749170e-08
9.0600000000e+02	1.9831167357e-08
9.0700000000e+02	1.1150420501e-06
9.0800000000e+02	6.1085784459e-07
9.0900000000e+02	4.9503078914e-07
9.1000000000e+02	1.0208223027e-06
9.1100000000e+02	1.9061075387e-07
9.1200000000e+02	1.4175178945e-06
9.1300000000e+02	9.1748225012e-07
9.1400000000e+02	4.4832330839e-06
9.1500000000e+02	9.9628956868e-08
9.1600000000e+02	3.2590841147e-07
9.1700000000e+02	7.0192487688e-07
9.1800000000e+02	1.2595916669e-06
9.1900000000e+02	1.4693159809e-06
9.2000000000e+02	5.2315196919e-06
9.2100000000e+02	1.9139408069e-06
9.2200000000e+02	5.4098394345e-07
9.2300000000e+02	7.2973978676e-07
9.2400000000e+02	8.5362782745e-07
9.2500000000e+02	3.0074764448e-07
9.2600000000e+02	1.7552120261e-06
9.2700000000e+02	3.2889060951e-07
9.2800000000e+02	7.1186482502e-07
9.2900000000e+02	3.5917201426e-07
9.3000000000e+02	8.5948950897e-07
9.3100000000e+02	7.9986369602e-06
9.3200000000e+02	4.7355873301e-07
9.3300000000e+02	1.5461543600e-06
9.3400000000e+02	4.5258038673e-07
9.3500000000e+02	2.4001787457e-07
9.3600000000e+02	1.5825130837e-07
9.3700000000e+02	4.9008564672e-07
9.3800000000e+02	1.7767209737e-06
9.3900000000e+02	7.8369909640e-07
9.4000000000e+02	7.1056635943e-07
9.4100000000e+02	2.6976661298e-06
9.4200000000e+02	1.7386427506e-06
9.4300000000e+02	1.2191371471e-06
9.4400000000e+02	1.2029954320e-06
9.4500000000e+02	4.1961584218e-07
9.4600000000e+02	9.2430905139e-07
9.4700000000e+02	6.5910821457e-07
9.4800000000e+02	3.5716690703e-07
9.4900000000e+02	3.8924813750e-07
9.5000000000e+02	9.4544701606e-07
9.5100000000e+02	9.6716846306e-07
9.5200000000e+02	3.5568941478e-06
9.5300000000e+02	1.0465092059e-06
9.5400000000e+02	1.1489295930e-06
9.5500000000e+02	1.2003780634e-07
9.5600000000e+02	1.6844061178e-07
9.5700000000e+02	2.0853639816e-07
9.5800000000e+02	1.5278391231e-06
9.5900000000e+02	1.0756333717e-06
9.6000000000e+02	8.1028791181e-07
9.6100000000e+02	2.1227263166e-07
9.6200000000e+02	3.5729111270e-07
9.6300000000e+02	1.7685282064e-07
9.6400000000e+02	2.6750424315e-06
9.6500000000e+02	1.0704014382e-07
9.6600000000e+02	2.2161183399e-08
9.6700000000e+02	2.1065786956e-06
9.6800000000e+02	3.4237690218e-08
9.6900000000e+02	8.7391908171e-07
9.7000000000e+02	4.1177497494e-08
9.7100000000e+02	2.6903695804e-06
9.7200000000e+02	5.3955335213e-08
9.7300000000e+02	1.8405028619e-06
9.7400000000e+02	2.2299058376e-06
9.7500000000e+02	6.6783131142e-07
9.7600000000e+02	1.9536533806e-07
9.7700000000e+02	6.8427818234e-07
9.7800000000e+02	3.9568898291e-07
9.7900000000e+02	1.6616807260e-06
9.8000000000e+02	1.1905879174e-06
9.8100000000e+02	6.5610508856e-07
9.8200000000e+02	1.2518107837e-06
9.8300000000e+02	1.8823879504e-06
9.8400000000e+02	1.6534557601e-07
9.8500000000e+02	8.8692760480e-07
9.8600000000e+02	6.5120915858e-07
9.8700000000e+02	5.9647902263e-07
9.8800000000e+02	1.7283042131e-07
9.8900000000e+02	4.8499443326e-06
9.9000000000e+02	1.4118768193e-06
9.9100000000e+02	2.2101081776e-06
9.9200000000e+02	1.6082947163e-08
9.9300000000e+02	2.1902336043e-06
9.9400000000e+02	1.8696666475e-07
9.9500000000e+02	5.9303332502e-07
9.9600000000e+02	9.7166548535e-08
9.9700000000e+02	9.3098828657e-07
9.9800000000e+02	1.7455045848e-06
9.9900000000e+02	3.3346762127e-06
1.0000000000e+03	3.4811337825e-06
1.0010000000e+03	8.9661594162e-07
1.0020000000e+03	2.9222018474e-07
1.0030000000e+03	5.4378437249e-07
1.0040000000e+03	1.5726353831e-07
1.0050000000e+03	2.6116100629e-06
1.0060000000e+03	3.9387335587e-06
1.0070000000e+03	4.9331238288e-07
1.0080000000e+03	8.1489657248e-07
1.0090000000e+03	1.0392938128e-06
1.0100000000e+03	5.9428106650e-07
1.0110000000e+03	2.5255951865e-07
1.0120000000e+03	4.5179506614e-07
1.0130000000e+03	1.0031860203e-07
1.0140000000e+03	6.0722331740e-07
1.0150000000e+03	1.6200560352e-07
1.0160000000e+03	3.7189256736e-07
1.0170000000e+03	2.7676240971e-07
1.0180000000e+03	2.7226322375e-06
1.0190000000e+03	5.6283516926e-07
1.0200000000e+03	2.0640626946e-06
1.0210000000e+03	4.0437182439e-08
1.0220000000e+03	2.5363737469e-07
1.0230000000e+03	8.2254547746e-08
1.0240000000e+03	1.7065870980e-07
1.0250000000e+03	5.7286773532e-07
1.0260000000e+03	1.7200876355e-07
1.0270000000e+03	2.9075660880e-06
1.0280000000e+03	9.1506376105e-07
1.0290000000e+03	1.6107238688e-06
1.0300000000e+03	5.2150836230e-06
1.0310000000e+03	4.6356936138e-07
1.0320000000e+03	1.1755011318e-07
1.0330000000e+03	4.4050241547e-07
1.0340000000e+03	1.1678265977e-06
1.0350000000e+03	1.1569312497e-06
1.0360000000e+03	1.6362673304e-07
1.0370000000e+03	3.6230027725e-06
1.0380000000e+03	9.8365442447e-07
1.0390000000e+03	8.5730576226e-07
1.0400000000e+03	1.2192611065e-07
1.0410000000e+03	5.6833671248e-07
1.0420000000e+03	2.4600814714e-08
1.0430000000e+03	3.9264081448e-07
1.0440000000e+03	3.8367822488e-06
1.0450000000e+03	6.3306186356e-07
1.0460000000e+03	2.2852335655e-06
1.0470000000e+03	2.2919146052e-06
1.0480000000e+03	2.1249161182e-07
1.0490000000e+03	1.3921921510e-07
1.0500000000e+03	1.0780393494e-06
1.0510000000e+03	8.0322006127e-07
1.0520000000e+03	1.6361945143e-06
1.0530000000e+03	2.1839204287e-06
1.0540000000e+03	4.0784899506e-06
1.0550000000e+03	6.3273434158e-07
1.0560000000e+03	1.4607730926e-06
1.0570000000e+03	1.7047481803e-07
1.0580000000e+03	6.7746063769e-07
1.0590000000e+03	4.3268972002e-06
1.0600000000e+03	5.9238640333e-07
1.0610000000e+03	1.1833935496e-06
1.0620000000e+03	6.5678076088e-07
1.0630000000e+03	6.5282580699e-07
1.0640000000e+03	1.0277144465e-07
1.0650000000e+03	1.1044247464e-07
1.0660000000e+03	5.9994891994e-07
1.0670000000e+03	7.4770989547e-07
1.0680000000e+03	6.2792638695e-07
1.0690000000e+03	7.9555833090e-07
1.0700000000e+03	9.5937793853e-07
1.0710000000e+03	1.1768859899e-07
1.0720000000e+03	1.6452115321e-06
1.0730000000e+03	2.0631035919e-06
1.0740000000e+03	1.0762759078e-06
1.0750000000e+03	6.3356278045e-07
1.0760000000e+03	4.5788502381e-07
1.0770000000e+03	8.4251311175e-08
1.0780000000e+03	1.9281876867e-07
1.0790000000e+03	8.9700711967e-07
1.0800000000e+03	1.4260915058e-06
1.0810000000e+03	3.2544121539e-06
1.0820000000e+03	1.4988396101e-06
1.0830000000e+03	1.1251004016e-06
1.0840000000e+03	9.9863294717e-08
1.0850000000e+03	2.8922087502e-06
1.0860000000e+03	9.4141936947e-07
1.0870000000e+03	6.5731953895e-08
1.0880000000e+03	4.9858278904e-07
1.0890000000e+03	6.8237160234e-08
1.0900000000e+03	1.6154660578e-06
1.0910000000e+03	2.3115528960e-06
1.0920000000e+03	9.1400349265e-07
1.0930000000e+03	1.1285360844e-06
1.0940000000e+03	5.6407584892e-07
1.0950000000e+03	8.0217359757e-07
1.0960000000e+03	1.5904139219e-06
1.0970000000e+03	1.8308917076e-07
1.0980000000e+03	3.8734863351e-06
1.0990000000e+03	2.3832761948e-07
1.1000000000e+03	5.2887305734e-08
1.1010000000e+03	9.1665885625e-07
1.1020000000e+03	4.4292695308e-06
1.1030000000e+03	1.7549474528e-07
1.1040000000e+03	1.2811144643e-07
1.1050000000e+03	3.5998195545e-06
1.1060000000e+03	3.7148765106e-06
1.1070000000e+03	1.3923950534e-06
1.1080000000e+03	6.8969076123e-07
1.1090000000e+03	6.6222424671e-07
1.1100000000e+03	2.2306243116e-07
1.1110000000e+03	1.3253598811e-06
1.1120000000e+03	2.9177881807e-06
1.1130000000e+03	1.5898189889e-06
1.1140000000e+03	1.6170463205e-08
1.1150000000e+03	1.3222589489e-06
1.1160000000e+03	9.6164086742e-08
1.1170000000e+03	5.8160499904e-07
1.1180000000e+03	1.4707455494e-06
1.1190000000e+03	1.9906322580e-06
1.1200000000e+03	1.3063016977e-06
1.1210000000e+03	5.4448950808e-07
1.1220000000e+03	5.6327033261e-07
1.1230000000e+03	6.1484481075e-08
1.1240000000e+03	1.9920837499e-06
1.1250000000e+03	1.3891868536e-06
1.1260000000e+03	8.3083047200e-07
1.1270000000e+03	8.6111943612e-08
1.1280000000e+03	9.6802499906e-07
1.1290000000e+03	1.5698439094e-06
1.1300000000e+03	1.1934109278e-06
1.1310000000e+03	2.7586664664e-07
1.1320000000e+03	2.2897792408e-07
1.1330000000e+03	1.0664416704e-08
1.1340000000e+03	7.6333599557e-07
1.1350000000e+03	6.4800125548e-07
1.1360000000e+03	9.6360665762e-07
1.1370000000e+03	4.8442228875e-08
1.1380000000e+03	1.6092049674e-06
1.1390000000e+03	2.5397120124e-07
1.1400000000e+03	2.0156217832e-06
1.1410000000e+03	1.0376880963e-06
1.1420000000e+03	1.3754089137e-07
1.1430000000e+03	1.2343752969e-06
1.1440000000e+03	1.3538487591e-06
1.1450000000e+03	1.7300622456e-06
1.1460000000e+03	6.3968276309e-07
1.1470000000e+03	1.8170772632e-07
1.1480000000e+03	6.0108697177e-07
1.1490000000e+03	7.9468026441e-07
1.1500000000e+03	5.6900448429e-08
1.1510000000e+03	2.3622286326e-06
1.1520000000e+03	2.9592088048e-06
1.1530000000e+03	1.2576605138e-07
1.1540000000e+03	1.2900848662e-07
1.1550000000e+03	1.0409953312e-06
1.1560000000e+03	1.4742860192e-06
1.1570000000e+03	4.7866748535e-07
1.1580000000e+03	3.0899854899e-07
1.1590000000e+03	2.7246584859e-07
1.1600000000e+03	7.3099283222e-08
1.1610000000e+03	1.6307658499e-06
1.1620000000e+03	2.6990218799e-07
1.1630000000e+03	6.3646162905e-07
1.1640000000e+03	2.5188005264e-07
1.1650000000e+03	4.4172807623e-07
1.1660000000e+03	3.4409705881e-07
1.1670000000e+03	4.7957672728e-07
1.1680000000e+03	1.5573220402e-06
1.1690000000e+03	1.1936537525e-06
1.1700000000e+03	1.3920488293e-06
1.1710000000e+03	3.7404903306e-07
1.1720000000e+03	1.0525474897e-06
1.1730000000e+03	7.0714342272e-08
1.1740000000e+03	4.1719048718e-07
1.1750000000e+03	8.6041537528e-07
1.1760000000e+03	5.9637348402e-08
1.1770000000e+03	6.4304826426e-07
1.1780000000e+03	1.3436560101e-07
1.1790000000e+03	4.2082907768e-08
1.1800000000e+03	1.7672142530e-06
1.1810000000e+03	2.4874264639e-06
1.1820000000e+03	2.9171863797e-07
1.1830000000e+03	2.1292367631e-06
1.1840000000e+03	3.5570220040e-08
1.1850000000e+03	1.4099816125e-06
1.1860000000e+03	1.1879663525e-06
1.1870000000e+03	7.4790542644e-07
1.1880000000e+03	4.2592359949e-07
1.1890000000e+03	1.4735481434e-06
1.1900000000e+03	1.8818251909e-06
1.1910000000e+03	1.3864578179e-06
1.1920000000e+03	6.3300118319e-07
1.1930000000e+03	2.0825075584e-07
1.1940000000e+03	1.3296392826e-06
1.1950000000e+03	2.9164849945e-06
1.1960000000e+03	6.1391570267e-07
1.1970000000e+03	2.5262001757e-07
1.1980000000e+03	1.3367972146e-07
1.1990000000e+03	1.9380467489e-06
1.2000000000e+03	4.0544961944e-06
1.2010000000e+03	9.3443955903e-07
1.2020000000e+03	1.2099258146e-06
1.2030000000e+03	5.8273105268e-07
1.2040000000e+03	4.3614041847e-07
1.2050000000e+03	1.3307146840e-06
1.2060000000e+03	2.5510398547e-07
1.2070000000e+03	1.5331323761e-06
1.2080000000e+03	1.1915226956e-06
1.2090000000e+03	6.9068280271e-07
1.2100000000e+03	1.0693289560e-06
1.2110000000e+03	4.0685033159e-06
1.2120000000e+03	9.9313640317e-07
1.2130000000e+03	8.0205673049e-07
1.2140000000e+03	1.4675934606e-06
1.2150000000e+03	2.1822806975e-06
1.2160000000e+03	2.8792494658e-06
1.2170000000e+03	9.6446890254e-07
1.2180000000e+03	1.3097469990e-06
1.2190000000e+03	1.2076348996e-06
1.2200000000e+03	6.1323004781e-07
1.2210000000e+03	2.4646316163e-06
1.2220000000e+03	1.1398390816e-07
1.2230000000e+03	6.6398539052e-07
1.2240000000e+03	4.1032149421e-07
1.2250000000e+03	3.8651683922e-07
1.2260000000e+03	2.3660247569e-08
1.2270000000e+03	5.3805138362e-07
1.2280000000e+03	2.5229706166e-06
1.2290000000e+03	2.3077598472e-06
1.2300000000e+03	9.2860905045e-07
1.2310000000e+03	1.3528279101e-08
1.2320000000e+03	1.3093647141e-06
1.2330000000e+03	1.0592336829e-06
1.2340000000e+03	1.5570419644e-06
1.2350000000e+03	9.2988607513e-07
1.2360000000e+03	1.3505591716e-07
1.2370000000e+03	2.4150671647e-06
1.2380000000e+03	9.9923004888e-07
1.2390000000e+03	2.2036278467e-06
1.2400000000e+03	6.4187441847e-07
1.2410000000e+03	6.1212266508e-08
1.2420000000e+03	1.2819666863e-06
1.2430000000e+03	8.7289707731e-08
1.2440000000e+03	2.3674394980e-07
1.2450000000e+03	9.0581099519e-07
1.2460000000e+03	6.2382824349e-07
1.2470000000e+03	4.2481438552e-07
1.2480000000e+03	2.4708396246e-06
1.2490000000e+03	1.1965874099e-06
1.2500000000e+03	5.0816814301e-07
1.2510000000e+03	1.7947562464e-07
1.2520000000e+03	7.3984847499e-07
1.2530000000e+03	1.1799574699e-06
1.2540000000e+03	1.1271498722e-06
1.2550000000e+03	8.0008872151e-07
1.2560000000e+03	8.0869774623e-09
1.2570000000e+03	3.0115174470e-06
1.2580000000e+03	1.5967812173e-06
1.2590000000e+03	1.7835434715e-06
1.2600000000e+03	1.3524127044e-07
1.2610000000e+03	1.3890279282e-06
1.2620000000e+03	2.2171355217e-07
1.2630000000e+03	3.8585506248e-07
1.2640000000e+03	2.7887638343e-07
1.2650000000e+03	1.8868401245e-06
1.2660000000e+03	7.0582214324e-07
1.2670000000e+03	1.3028456637e-06
1.2680000000e+03	9.0328808697e-07
1.2690000000e+03	4.1267392664e-07
1.2700000000e+03	7.9120509352e-08
1.2710000000e+03	1.0990801325e-08
1.2720000000e+03	3.8319403357e-07
1.2730000000e+03	1.0038165535e-06
1.2740000000e+03	7.0869328335e-07
1.2750000000e+03	1.5062938568e-06
1.2760000000e+03	3.7229242053e-07
1.2770000000e+03	3.6669631292e-07
1.2780000000e+03	1.8832302904e-07
1.2790000000e+03	2.7947641514e-07
1.2800000000e+03	8.2043465044e-07
1.2810000000e+03	3.5995923622e-07
1.2820000000e+03	9.9358199043e-07
1.2830000000e+03	6.2828413133e-07
1.2840000000e+03	3.8580558670e-06
1.2850000000e+03	9.7093652702e-08
1.2860000000e+03	5.2257539160e-07
1.2870000000e+03	1.5242781557e-06
1.2880000000e+03	1.2758600285e-06
1.2890000000e+03	2.8860718621e-06
1.2900000000e+03	1.4055120295e-06
1.2910000000e+03	8.1109565118e-08
1.2920000000e+03	1.8038531877e-06
1.2930000000e+03	4.7920483392e-07
1.2940000000e+03	6.0459126438e-07
1.2950000000e+03	3.3357423233e-06
1.2960000000e+03	3.5877577287e-07
1.2970000000e+03	7.5788474124e-07
1.2980000000e+03	9.6233824624e-07
1.2990000000e+03	2.4755370737e-07
1.3000000000e+03	1.7416487078e-07
1.3010000000e+03	1.1915243833e-06
1.3020000000e+03	1.2678478011e-06
1.3030000000e+03	1.9859314053e-07
1.3040000000e+03	4.2611131749e-09
1.3050000000e+03	1.0427829801e-06
1.3060000000e+03	1.6648524978e-07
1.3070000000e+03	6.1585917941e-07
1.3080000000e+03	2.6374347935e-06
1.3090000000e+03	2.5018294607e-07
1.3100000000e+03	2.2035007707e-06
1.3110000000e+03	6.8466807267e-08
1.3120000000e+03	1.1643889172e-07
1.3130000000e+03	4.1814200995e-07
1.3140000000e+03	1.0275679966e-06
1.3150000000e+03	1.5933355489e-06
1.3160000000e+03	9.2806026893e-07
1.3170000000e+03	6.3139496793e-07
1.3180000000e+03	1.6683316956e-06
1.3190000000e+03	9.3670826036e-09
1.3200000000e+03	2.3444468612e-07
1.3210000000e+03	8.5020846940e-08
1.3220000000e+03	1.4812053988e-06
1.3230000000e+03	9.1988467429e-07
1.3240000000e+03	2.5899283062e-06
1.3250000000e+03	8.1025131624e-07
1.3260000000e+03	1.2179033911e-07
1.3270000000e+03	1.4163787006e-06
1.3280000000e+03	1.6639013541e-06
1.3290000000e+03	3.6512645205e-07
1.3300000000e+03	7.6219382196e-08
1.3310000000e+03	1.3642644791e-07
1.3320000000e+03	2.4549662689e-06
1.3330000000e+03	1.6445860022e-06
1.3340000000e+03	5.0818365099e-08
1.3350000000e+03	1.4978774456e-06
1.3360000000e+03	8.1598851935e-07
1.3370000000e+03	3.7595503973e-07
1.3380000000e+03	1.1058849209e-07
1.3390000000e+03	9.4784499127e-07
1.3400000000e+03	3.2541433841e-06
1.3410000000e+03	1.2168063287e-06
1.3420000000e+03	1.2374182024e-06
1.3430000000e+03	7.8830042154e-07
1.3440000000e+03	2.1778202308e-06
1.3450000000e+03	1.5882136754e-06
1.3460000000e+03	1.1955051912e-06
1.3470000000e+03	8.0900152774e-07
1.3480000000e+03	1.0613600791e-07
1.3490000000e+03	5.6650972405e-07
1.3500000000e+03	5.7471985966e-08
1.3510000000e+03	5.9963641572e-07
1.3520000000e+03	1.8163556789e-06
1.3530000000e+03	2.3471492984e-07
1.3540000000e+03	6.2898542764e-07
1.3550000000e+03	9.1508326220e-08
1.3560000000e+03	1.5413041751e-07
1.3570000000e+03	5.9004162612e-07
1.3580000000e+03	1.0886057133e-06
1.3590000000e+03	1.4992550770e-07
1.3600000000e+03	3.1101642249e-06
1.3610000000e+03	4.6188635065e-07
1.3620000000e+03	2.5112871878e-07
1.3630000000e+03	3.7914418611e-07
1.3640000000e+03	1.9387802994e-06
1.3650000000e+03	1.6882777206e-06
1.3660000000e+03	1.2183440227e-07
1.3670000000e+03	4.8290379968e-07
1.3680000000e+03	1.1199601774e-06
1.3690000000e+03	1.8582714347e-08
1.3700000000e+03	1.1996470227e-06
1.3710000000e+03	2.6024382156e-07
1.3720000000e+03	3.4032788951e-07
1.3730000000e+03	5.9572538352e-07
1.3740000000e+03	1.2683459682e-06
1.3750000000e+03	8.1898125665e-07
1.3760000000e+03	2.2303758500e-06
1.3770000000e+03	5.7427525644e-07
1.3780000000e+03	3.5010957959e-07
1.3790000000e+03	2.4152429342e-06
1.3800000000e+03	1.3347356988e-06
1.3810000000e+03	1.7156397367e-06
1.3820000000e+03	2.8688469225e-06
1.3830000000e+03	3.2664449309e-06
1.3840000000e+03	3.4047193086e-07
1.3850000000e+03	4.1785571496e-07
1.3860000000e+03	2.8502694105e-08
1.3870000000e+03	2.8618778719e-07
1.3880000000e+03	1.3407721364e-07
1.3890000000e+03	3.1303570699e-06
1.3900000000e+03	6.9328228669e-07
1.3910000000e+03	5.5166121767e-07
1.3920000000e+03	1.3706244351e-07
1.3930000000e+03	1.5456726641e-07
1.3940000000e+03	1.6064888721e-07
